file_name,unique_identifier,page_number,iiif_canvas_id,image_width_px,image_height_px,file_size (MB)
KISLAK_ErraPater_Prognostication_p001.jpg,KISLAK_ErraPater_p1,1,"https://iiif-images.library.upenn.edu/iiif/2/8892f40d-42fb-45e3-ad46-06716107cbdc/full/!200,200/0/default.jpg",1716,2662,13.8
KISLAK_ErraPater_Prognostication_p002.jpg,KISLAK_ErraPater_p2,2,"https://iiif-images.library.upenn.edu/iiif/2/6434c61c-8f96-4d2a-9d74-ec17ec78bc5a/full/!200,200/0/default.jpg
",1363,2354,9.68
KISLAK_ErraPater_Prognostication_p003.jpg,KISLAK_ErraPater_p3,3,"https://iiif-images.library.upenn.edu/iiif/2/66982167-6199-4bb9-bd11-636435a7de9f/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p004.jpg,KISLAK_ErraPater_p4,4,"https://iiif-images.library.upenn.edu/iiif/2/1353a705-404b-48c2-bc68-c65155355008/full/!200,200/0/default.jpg",1363,2354,9.68
KISLAK_ErraPater_Prognostication_p005.jpg,KISLAK_ErraPater_p5,5,"https://iiif-images.library.upenn.edu/iiif/2/ae2023cf-12e7-4e4b-bd18-706a0389a558/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p006.jpg,KISLAK_ErraPater_p6,6,"https://iiif-images.library.upenn.edu/iiif/2/98f321a6-0e8a-48f9-97bf-4ed886e03b40/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p007.jpg,KISLAK_ErraPater_p7,7,"https://iiif-images.library.upenn.edu/iiif/2/bee836f3-e920-46f9-bc8a-79b83a3686de/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p008.jpg,KISLAK_ErraPater_p8,8,"https://iiif-images.library.upenn.edu/iiif/2/1b8b172d-5a30-430a-886d-acb4608b714d/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p009.jpg,KISLAK_ErraPater_p9,9,"https://iiif-images.library.upenn.edu/iiif/2/09eb0240-d8b9-41b7-ab7e-b6b5715a9220/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p010.jpg,KISLAK_ErraPater_p10,10,"https://iiif-images.library.upenn.edu/iiif/2/11c6b417-2526-41eb-a651-cec52990642d/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p011.jpg,KISLAK_ErraPater_p11,11,"https://iiif-images.library.upenn.edu/iiif/2/535d53b3-7bcc-49c5-8496-9e3d9a533d35/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p012.jpg,KISLAK_ErraPater_p12,12,"https://iiif-images.library.upenn.edu/iiif/2/19493a8a-0f43-4fa9-97c5-efc65fbc4b4c/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p013.jpg,KISLAK_ErraPater_p13,13,"https://iiif-images.library.upenn.edu/iiif/2/2c839e64-79f0-4145-bac6-c87f20915a71/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p014.jpg,KISLAK_ErraPater_p14,14,"https://iiif-images.library.upenn.edu/iiif/2/367562d4-edb6-47f3-aee4-c8f3eab0aa38/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p015.jpg,KISLAK_ErraPater_p15,15,"https://iiif-images.library.upenn.edu/iiif/2/6af1847b-5713-4b3a-b7d3-da85418c0f40/full/!200,200/0/default.jpg",1341,2400,9.7
KISLAK_ErraPater_Prognostication_p016.jpg,KISLAK_ErraPater_p16,16,"https://iiif-images.library.upenn.edu/iiif/2/89ab69d3-4fee-49dc-b812-20413dd0b0d9/full/!200,200/0/default.jpg",1341,2400,9.7
